source,target,model,t_stat,t_p_value,w_stat,w_p_value
Supplemental_Material_2_TrainingSet,ACEA_ER_80hr,GAT,-1.018488831659259,0.3134482762386854,535.0,0.32777522027848605
Supplemental_Material_2_TrainingSet,ACEA_ER_80hr,GCN,1.000701298620679,0.32188757014772473,472.5,0.3329040134853394
Supplemental_Material_2_TrainingSet,ACEA_ER_80hr,GCN_GAT,-3.259041724392,0.002035225287422675,206.5,0.0021875151812526484
Supplemental_Material_2_TrainingSet,ACEA_ER_80hr,GIN,-4.3219171114009285,7.547081530393663e-05,232.0,0.00015371326324564304
Supplemental_Material_2_TrainingSet,ACEA_ER_80hr,GIN_GAT,3.1091780663377944,0.003122324170185934,231.5,0.003543149850845511
Supplemental_Material_2_TrainingSet,ACEA_ER_80hr,GIN_GCN,2.034113180309293,0.04737205567480523,340.5,0.07136431578626432
Supplemental_Material_2_TrainingSet,ATG_ERE_CIS,GAT,-5.739272563483273,5.886825085231029e-07,142.0,4.775430251735304e-06
Supplemental_Material_2_TrainingSet,ATG_ERE_CIS,GCN,-5.544535761476944,1.1679092048455136e-06,139.0,1.1516929030054248e-05
Supplemental_Material_2_TrainingSet,ATG_ERE_CIS,GCN_GAT,0.021162331905227802,0.9832021046221142,489.0,0.9441749236933898
Supplemental_Material_2_TrainingSet,ATG_ERE_CIS,GIN,0.5266961714231846,0.6007809177724233,622.5,0.893447016970665
Supplemental_Material_2_TrainingSet,ATG_ERE_CIS,GIN_GAT,1.241063697762303,0.2204911052550556,511.5,0.22974800885474522
Supplemental_Material_2_TrainingSet,ATG_ERE_CIS,GIN_GCN,0.0038101288048519558,0.9969754343716173,548.5,0.685375443597182
Supplemental_Material_2_TrainingSet,ATG_ERa_TRANS,GAT,3.1314818386248544,0.0029316160830833897,346.0,0.008025697631914727
Supplemental_Material_2_TrainingSet,ATG_ERa_TRANS,GCN,2.2218789790606475,0.03094108688307336,350.5,0.023864313669786797
Supplemental_Material_2_TrainingSet,ATG_ERa_TRANS,GCN_GAT,-0.44681289957635084,0.6569788333669775,484.5,0.5406471805842041
Supplemental_Material_2_TrainingSet,ATG_ERa_TRANS,GIN,-0.11063309781418197,0.9123592062851897,486.0,0.9163499191519514
Supplemental_Material_2_TrainingSet,ATG_ERa_TRANS,GIN_GAT,-8.124963717374017,1.2313560183270857e-10,31.0,1.6972450015692247e-08
Supplemental_Material_2_TrainingSet,ATG_ERa_TRANS,GIN_GCN,7.730459610645947,4.945743060029235e-10,57.0,5.1449914561960945e-08
Supplemental_Material_2_TrainingSet,NVS_NR_hER,GAT,8.027273124612375,1.7357170989716857e-10,21.5,4.95315122277717e-08
Supplemental_Material_2_TrainingSet,NVS_NR_hER,GCN,2.160099177945186,0.035684185893734836,270.5,0.060726089778699976
Supplemental_Material_2_TrainingSet,NVS_NR_hER,GCN_GAT,0.07365258195182779,0.9415866790454589,290.5,0.9047228011047952
Supplemental_Material_2_TrainingSet,NVS_NR_hER,GIN,-3.208371174922286,0.002354858165627165,197.5,0.004269898624762091
Supplemental_Material_2_TrainingSet,NVS_NR_hER,GIN_GAT,0.6198958989195916,0.5381985249362615,342.5,0.6846330158331161
Supplemental_Material_2_TrainingSet,NVS_NR_hER,GIN_GCN,2.269637561343832,0.027665777823606907,233.0,0.028437222165495137
Supplemental_Material_2_TrainingSet,OT_ER_ERaERa_1440,GAT,-5.4859523718531555,1.4340907633829002e-06,78.5,8.352600027601777e-06
Supplemental_Material_2_TrainingSet,OT_ER_ERaERa_1440,GCN,-3.841866774760101,0.00035149922920515585,23.0,0.00046783254192321366
Supplemental_Material_2_TrainingSet,OT_ER_ERaERa_1440,GCN_GAT,-1.5168524813455575,0.1357295036146395,259.5,0.5158226045908622
Supplemental_Material_2_TrainingSet,OT_ER_ERaERa_1440,GIN,0.3886451045786622,0.699222343032748,415.0,0.6480691704752107
Supplemental_Material_2_TrainingSet,OT_ER_ERaERa_1440,GIN_GAT,0.2556684418854618,0.7992770884156888,546.0,0.6666052776464899
Supplemental_Material_2_TrainingSet,OT_ER_ERaERa_1440,GIN_GCN,-2.546986195290154,0.014056642222172419,309.5,0.030391535733987642
Supplemental_Material_2_TrainingSet,OT_ER_ERaERb_1440,GAT,0.8401391880422726,0.4049111441470644,502.0,0.67401380471098
Supplemental_Material_2_TrainingSet,OT_ER_ERaERb_1440,GCN,0.3531702348397622,0.7254757093673376,464.0,0.40321278929661686
Supplemental_Material_2_TrainingSet,OT_ER_ERaERb_1440,GCN_GAT,-2.5651070912335276,0.013427162308307265,309.5,0.018879374644642226
Supplemental_Material_2_TrainingSet,OT_ER_ERaERb_1440,GIN,1.0538486772374338,0.2971211751000825,394.5,0.4759699075260939
Supplemental_Material_2_TrainingSet,OT_ER_ERaERb_1440,GIN_GAT,4.671320174737205,2.363946364807937e-05,183.0,9.387202088282617e-05
Supplemental_Material_2_TrainingSet,OT_ER_ERaERb_1440,GIN_GCN,6.870100422259452,1.0544004001041066e-08,74.5,8.690371238594611e-08
Supplemental_Material_2_TrainingSet,OT_ER_ERbERb_1440,GAT,5.953392233482412,2.7609695798768157e-07,57.0,5.073804832430907e-07
Supplemental_Material_2_TrainingSet,OT_ER_ERbERb_1440,GCN,7.32136578614133,2.1114573660561436e-09,7.0,9.040485744979771e-08
Supplemental_Material_2_TrainingSet,OT_ER_ERbERb_1440,GCN_GAT,6.628868470373746,2.4938514763715934e-08,84.0,9.915427816075566e-07
Supplemental_Material_2_TrainingSet,OT_ER_ERbERb_1440,GIN,-4.779469065939154,1.64083512527596e-05,37.5,3.6823211638145786e-05
Supplemental_Material_2_TrainingSet,OT_ER_ERbERb_1440,GIN_GAT,-5.286345528169317,2.8775317642198953e-06,37.0,1.3541690102329776e-05
Supplemental_Material_2_TrainingSet,OT_ER_ERbERb_1440,GIN_GCN,4.431261929577518,5.26561646833387e-05,104.0,3.901735476656978e-05
TOX21_ERR_LUC_viability,ACEA_ER_80hr,GAT,2.103239388622673,0.0406028250069557,416.0,0.07770299873257962
TOX21_ERR_LUC_viability,ACEA_ER_80hr,GCN,2.076326393247771,0.04313078106894544,366.0,0.056584567123235195
TOX21_ERR_LUC_viability,ACEA_ER_80hr,GCN_GAT,-2.5459775558667177,0.014092456553411408,338.0,0.026938715531556873
TOX21_ERR_LUC_viability,ACEA_ER_80hr,GIN,-0.6504596318812319,0.5184337964253527,518.5,0.6301599709551782
TOX21_ERR_LUC_viability,ACEA_ER_80hr,GIN_GAT,-1.427942698433581,0.15965123576112203,452.5,0.16457622087619184
TOX21_ERR_LUC_viability,ACEA_ER_80hr,GIN_GCN,0.8913949815233384,0.3770736881169632,473.0,0.6154480342412032
TOX21_ERR_LUC_viability,ATG_ERE_CIS,GAT,1.8931659883142034,0.06424918640651925,382.0,0.05411025716067273
TOX21_ERR_LUC_viability,ATG_ERE_CIS,GCN,-7.471041894399233,1.240368121359928e-09,93.0,4.8571529021046445e-09
TOX21_ERR_LUC_viability,ATG_ERE_CIS,GCN_GAT,1.3363474220343408,0.1876084890745529,447.0,0.21567432419510113
TOX21_ERR_LUC_viability,ATG_ERE_CIS,GIN,1.5296078679328144,0.13254450651013677,501.0,0.19095974436218555
TOX21_ERR_LUC_viability,ATG_ERE_CIS,GIN_GAT,-2.5077749093583974,0.015511561976363317,404.0,0.023585311964122724
TOX21_ERR_LUC_viability,ATG_ERE_CIS,GIN_GCN,-5.502737406297703,1.3522162398295433e-06,146.0,5.803549693028695e-06
TOX21_ERR_LUC_viability,ATG_ERa_TRANS,GAT,10.279069733671154,8.009151479682864e-14,14.0,2.6253872967106627e-09
TOX21_ERR_LUC_viability,ATG_ERa_TRANS,GCN,3.608731363015412,0.0007212795233346658,234.0,0.0023196934541995506
TOX21_ERR_LUC_viability,ATG_ERa_TRANS,GCN_GAT,3.0048650296047503,0.004179235549783458,372.0,0.009674503529771172
TOX21_ERR_LUC_viability,ATG_ERa_TRANS,GIN,1.6086322091957497,0.11412173229503628,453.0,0.16616453452974522
TOX21_ERR_LUC_viability,ATG_ERa_TRANS,GIN_GAT,-6.54921067849046,3.3136280149466894e-08,89.0,8.105655465913306e-07
TOX21_ERR_LUC_viability,ATG_ERa_TRANS,GIN_GCN,5.715964238936138,6.391113795061052e-07,138.0,2.3578704838492556e-06
TOX21_ERR_LUC_viability,NVS_NR_hER,GAT,-1.4293672365671353,0.1592435650793345,321.0,0.2315627324246594
TOX21_ERR_LUC_viability,NVS_NR_hER,GCN,-1.5138806505562787,0.13648024803628597,253.0,0.13718988109841013
TOX21_ERR_LUC_viability,NVS_NR_hER,GCN_GAT,1.394186979951869,0.16955121419233815,343.5,0.25948300280571224
TOX21_ERR_LUC_viability,NVS_NR_hER,GIN,0.8967870861793618,0.3742175305453054,301.0,0.31344129938945164
TOX21_ERR_LUC_viability,NVS_NR_hER,GIN_GAT,5.118979978704818,5.137486273631002e-06,36.0,1.2425086933330818e-05
TOX21_ERR_LUC_viability,NVS_NR_hER,GIN_GCN,-5.589077961531427,9.988553758679698e-07,9.0,6.390022203329728e-06
TOX21_ERR_LUC_viability,OT_ER_ERaERa_1440,GAT,-3.3520578951726003,0.0015523998018162925,252.0,0.002725972593263829
TOX21_ERR_LUC_viability,OT_ER_ERaERa_1440,GCN,2.977112398765014,0.004512221586287696,235.0,0.006783675224476447
TOX21_ERR_LUC_viability,OT_ER_ERaERa_1440,GCN_GAT,3.83245154287015,0.0003619929933469271,241.5,0.0006423856712100668
TOX21_ERR_LUC_viability,OT_ER_ERaERa_1440,GIN,-0.08165566493787695,0.9352531684974373,618.0,0.8557483168795788
TOX21_ERR_LUC_viability,OT_ER_ERaERa_1440,GIN_GAT,2.5728232259366495,0.013167000777858876,316.5,0.01438864466673486
TOX21_ERR_LUC_viability,OT_ER_ERaERa_1440,GIN_GCN,-6.39751972598121,5.6915868921469993e-08,115.5,1.2519251659254055e-06
TOX21_ERR_LUC_viability,OT_ER_ERaERb_1440,GAT,3.242466190795046,0.0021349750620917544,275.0,0.003721402694891373
TOX21_ERR_LUC_viability,OT_ER_ERaERb_1440,GCN,-2.77594203110876,0.007773022488455525,205.5,0.00598181883656292
TOX21_ERR_LUC_viability,OT_ER_ERaERb_1440,GCN_GAT,-1.379112451643859,0.17412280879539868,350.0,0.20435779925231945
TOX21_ERR_LUC_viability,OT_ER_ERaERb_1440,GIN,-1.4543755446105786,0.15221826443476583,472.5,0.1637239312774028
TOX21_ERR_LUC_viability,OT_ER_ERaERb_1440,GIN_GAT,0.6031778046659355,0.5491723305272663,471.0,0.4476582837145925
TOX21_ERR_LUC_viability,OT_ER_ERaERb_1440,GIN_GCN,3.3718036932263584,0.0014649507335618662,278.0,0.0024730096428296046
TOX21_ERR_LUC_viability,OT_ER_ERbERb_1440,GAT,2.9376478647913733,0.005028560936897366,174.5,0.002633238780526983
TOX21_ERR_LUC_viability,OT_ER_ERbERb_1440,GCN,6.813725093659933,1.2893507797534719e-08,65.0,3.258258651304855e-07
TOX21_ERR_LUC_viability,OT_ER_ERbERb_1440,GCN_GAT,5.329117060522543,2.4797257403998617e-06,124.0,1.4927735159957209e-05
TOX21_ERR_LUC_viability,OT_ER_ERbERb_1440,GIN,-2.859941124970521,0.0062098265127262945,232.0,0.010102086795933694
TOX21_ERR_LUC_viability,OT_ER_ERbERb_1440,GIN_GAT,-4.714909059552417,2.041069079847689e-05,129.0,5.515641951569301e-05
TOX21_ERR_LUC_viability,OT_ER_ERbERb_1440,GIN_GCN,0.13092828184584548,0.896368117667729,293.0,0.7185739607463889
TOX21_ERa_LUC_VM7_Agonist,ACEA_ER_80hr,GAT,-0.12384409765377971,0.9019453449538397,542.5,0.820013541739635
TOX21_ERa_LUC_VM7_Agonist,ACEA_ER_80hr,GCN,-3.493891336051304,0.00101980791556836,201.0,0.0010218274312069322
TOX21_ERa_LUC_VM7_Agonist,ACEA_ER_80hr,GCN_GAT,-2.646443174097249,0.010906239242191973,247.0,0.017411133752684486
TOX21_ERa_LUC_VM7_Agonist,ACEA_ER_80hr,GIN,-0.9163687090689931,0.363961706134569,528.5,0.4033604049755759
TOX21_ERa_LUC_VM7_Agonist,ACEA_ER_80hr,GIN_GAT,2.8886274173646123,0.00574657646820078,364.0,0.013437884434267699
TOX21_ERa_LUC_VM7_Agonist,ACEA_ER_80hr,GIN_GCN,-1.5176567325940948,0.1355268997367311,367.0,0.13521861705153762
TOX21_ERa_LUC_VM7_Agonist,ATG_ERE_CIS,GAT,0.26784000699339044,0.7899467501110102,422.5,0.7168937479262046
TOX21_ERa_LUC_VM7_Agonist,ATG_ERE_CIS,GCN,-0.03261559973979956,0.9741136253802212,508.0,0.9146051349091648
TOX21_ERa_LUC_VM7_Agonist,ATG_ERE_CIS,GCN_GAT,1.353870090508689,0.18198964108182095,408.0,0.14772558807823477
TOX21_ERa_LUC_VM7_Agonist,ATG_ERE_CIS,GIN,5.891992520174507,3.431681278290844e-07,133.0,1.8444803734752718e-06
TOX21_ERa_LUC_VM7_Agonist,ATG_ERE_CIS,GIN_GAT,-2.643539497664481,0.010988209124995187,364.5,0.013627154429164134
TOX21_ERa_LUC_VM7_Agonist,ATG_ERE_CIS,GIN_GCN,-2.1254152530205523,0.038618087522840246,363.0,0.03341645459245313
TOX21_ERa_LUC_VM7_Agonist,ATG_ERa_TRANS,GAT,1.8694905173374445,0.06753635759963206,455.0,0.1171850871981381
TOX21_ERa_LUC_VM7_Agonist,ATG_ERa_TRANS,GCN,2.4513398862416818,0.01784577898338825,315.5,0.022601544938872065
TOX21_ERa_LUC_VM7_Agonist,ATG_ERa_TRANS,GCN_GAT,2.3072051438893353,0.025309815112328955,306.5,0.01723328706259842
TOX21_ERa_LUC_VM7_Agonist,ATG_ERa_TRANS,GIN,2.039952820468222,0.04676457284864841,368.5,0.06022015164724357
TOX21_ERa_LUC_VM7_Agonist,ATG_ERa_TRANS,GIN_GAT,-5.715965877447501,6.39107687928433e-07,141.0,7.596441251669804e-06
TOX21_ERa_LUC_VM7_Agonist,ATG_ERa_TRANS,GIN_GCN,3.6818902384019303,0.0005768960759155591,299.0,0.0008156048825487261
TOX21_ERa_LUC_VM7_Agonist,NVS_NR_hER,GAT,6.7698638571002405,1.5078184818129007e-08,51.0,2.2205336759282884e-06
TOX21_ERa_LUC_VM7_Agonist,NVS_NR_hER,GCN,2.0539613856057928,0.04533477761428519,279.5,0.05034749873753599
TOX21_ERa_LUC_VM7_Agonist,NVS_NR_hER,GCN_GAT,4.089924812197097,0.0001601760847195171,0.0,0.0006533107814151376
TOX21_ERa_LUC_VM7_Agonist,NVS_NR_hER,GIN,1.9804526904266406,0.053281576116838224,362.5,0.08012268342667192
TOX21_ERa_LUC_VM7_Agonist,NVS_NR_hER,GIN_GAT,0.4387183386426845,0.6627940354683155,272.0,0.8792268986677886
TOX21_ERa_LUC_VM7_Agonist,NVS_NR_hER,GIN_GCN,0.24522761620124864,0.8073043594336372,543.5,0.8282418312285107
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERa_1440,GAT,-4.479161973488002,4.493012688370458e-05,188.5,0.00034751257261508227
