source,target,model,t_stat,t_p_value,w_stat,w_p_value
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERa_1440,GCN,-3.6295687956297598,0.0006769645866769892,185.0,0.0024882218384791586
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERa_1440,GCN_GAT,3.1144189963390154,0.0030764913449406587,224.0,0.004444625250952548
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERa_1440,GIN,6.333990848732335,7.137593236922749e-08,33.5,2.52301345748759e-06
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERa_1440,GIN_GAT,2.512154633880921,0.01534253283983323,369.0,0.015421931407869119
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERa_1440,GIN_GCN,2.1813637631051304,0.033983938214926075,370.0,0.062476153445514944
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERb_1440,GAT,-1.3388266667169502,0.18680556473311985,303.5,0.33119168689772616
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERb_1440,GCN,0.20438373642397847,0.8389002066253552,408.0,0.5864928666534759
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERb_1440,GCN_GAT,-1.785535906696526,0.080364118774201,337.5,0.04216655849807942
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERb_1440,GIN,-0.06944288257400844,0.9449197224156827,577.5,0.7277041418401098
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERb_1440,GIN_GAT,3.430606882262671,0.0012314048058002518,225.5,0.002801790765973955
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERaERb_1440,GIN_GCN,2.4916324806909493,0.016149238164352764,325.5,0.011604415435765044
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERbERb_1440,GAT,5.363452651619696,2.200156306801363e-06,87.0,1.9171642278052086e-06
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERbERb_1440,GCN,1.9846998649938714,0.052791735027007444,190.5,0.025167239694380946
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERbERb_1440,GCN_GAT,1.018477542729897,0.31345358423687447,318.0,0.21620992685607476
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERbERb_1440,GIN,-2.3920950247543358,0.020633264552593657,168.5,0.04535827451189128
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERbERb_1440,GIN_GAT,-2.6538069059379663,0.010700868460925436,180.5,0.027579500439828496
TOX21_ERa_LUC_VM7_Agonist,OT_ER_ERbERb_1440,GIN_GCN,1.98967597400961,0.05222276324024252,324.0,0.16753535201391057
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ACEA_ER_80hr,GAT,0.26130692747169476,0.7949510391860695,486.5,0.7264010719977463
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ACEA_ER_80hr,GCN,-6.961928558374798,7.59852237329121e-09,69.0,4.137783371408345e-07
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ACEA_ER_80hr,GCN_GAT,-2.0449701527700426,0.046248040650956716,375.5,0.046059393530226624
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ACEA_ER_80hr,GIN,-1.3271679686167557,0.19060420155685598,262.0,0.07404637561221204
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ACEA_ER_80hr,GIN_GAT,2.3438909355926727,0.02318356715590881,283.0,0.021771860907952353
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ACEA_ER_80hr,GIN_GCN,-4.482344306706392,4.445804875536905e-05,185.0,0.00010271543693465611
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERE_CIS,GAT,-0.5899128576839412,0.5579597315321735,444.0,0.551716504852954
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERE_CIS,GCN,-0.35720887636272447,0.7224693485776519,445.5,0.73983848353831
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERE_CIS,GCN_GAT,0.6827954110385264,0.4979517432748385,482.0,0.6886350576611731
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERE_CIS,GIN,5.366516707047722,2.176778738052036e-06,157.0,9.844045782058718e-06
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERE_CIS,GIN_GAT,-1.6758825113481082,0.10013163557172332,420.0,0.1880037515058578
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERE_CIS,GIN_GCN,-0.22686145617971956,0.8214752857114175,587.0,0.7997613193323498
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERa_TRANS,GAT,3.764546586840218,0.0004471288553986811,249.0,0.000857904806301107
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERa_TRANS,GCN,4.235934740536794,9.993210226747372e-05,221.5,0.0002895881346433626
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERa_TRANS,GCN_GAT,-1.4739710858382038,0.14688533134926246,250.0,0.08053848577018506
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERa_TRANS,GIN,0.593772153097789,0.5553958716277471,519.0,0.479130575227519
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERa_TRANS,GIN_GAT,-7.208964245958539,3.150109423954065e-09,73.0,8.02500876772779e-08
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,ATG_ERa_TRANS,GIN_GCN,1.855602919288038,0.06953012910398487,422.5,0.08960584728245212
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,NVS_NR_hER,GAT,3.851970874720606,0.00034056394756892664,214.5,0.00021624496342199866
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,NVS_NR_hER,GCN,1.7837076746481966,0.08066475526722017,281.0,0.12820353776068869
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,NVS_NR_hER,GCN_GAT,0.2668855293232237,0.7906773214675964,451.0,0.9950106709582345
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,NVS_NR_hER,GIN,-0.5107581446418427,0.6118139983756807,470.5,0.4443334745446895
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,NVS_NR_hER,GIN_GAT,-1.7738914656397249,0.08229508348645975,307.5,0.07174961978947725
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,NVS_NR_hER,GIN_GCN,1.2901488136489103,0.20305442982633584,365.0,0.2793698317171053
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERa_1440,GAT,-2.392522434066465,0.020611826023585893,281.0,0.03300002327330261
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERa_1440,GCN,1.8764274314954237,0.06655875355785648,263.5,0.12070896274266597
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERa_1440,GCN_GAT,1.440479259165895,0.1560913683192283,349.0,0.13430965145440024
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERa_1440,GIN,8.602119622438636,2.3277068178799568e-11,25.5,2.7933702445499756e-08
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERa_1440,GIN_GAT,6.446768272497324,4.7751071664181154e-08,100.5,9.337727450856291e-07
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERa_1440,GIN_GCN,1.8663257144125227,0.06798639577308566,311.5,0.032214765821070274
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERb_1440,GAT,7.106704497871536,4.534638870943151e-09,99.0,5.280052218684067e-07
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERb_1440,GCN,-1.129140612632407,0.26433621975297744,487.0,0.21185883863228483
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERb_1440,GCN_GAT,-8.776209619204506,1.2739660773908115e-11,11.0,1.0829971190103868e-08
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERb_1440,GIN,-0.0902051514759727,0.928491916877842,612.0,0.9960313990679445
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERb_1440,GIN_GAT,-0.6936355814138911,0.49118601241057447,515.0,0.4540064489900403
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERaERb_1440,GIN_GCN,7.191548570927904,3.351675896384269e-09,19.5,2.3352771220075897e-07
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERbERb_1440,GAT,3.8098319525570377,0.0003884518428198042,179.0,0.0006558136899079334
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERbERb_1440,GCN,5.930002765578419,2.999527556097877e-07,82.5,3.949310905052024e-06
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERbERb_1440,GCN_GAT,7.13272815871426,4.1330126990559425e-09,73.0,5.212642574077709e-07
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERbERb_1440,GIN,-4.866051838245609,1.2227809276722718e-05,97.0,4.334906066241314e-05
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERbERb_1440,GIN_GAT,-5.640434090129863,8.338650672503807e-07,102.0,7.459620073060044e-06
TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability,OT_ER_ERbERb_1440,GIN_GCN,2.3912617873640674,0.020675116733142738,241.0,0.03755540662939619
TOX21_ERb_BLA_Agonist_viability,ACEA_ER_80hr,GAT,0.007066691004671178,0.9943903361119413,531.5,0.9216703915217931
TOX21_ERb_BLA_Agonist_viability,ACEA_ER_80hr,GCN,1.9023489159681428,0.06301135493178618,384.0,0.056805827019748595
TOX21_ERb_BLA_Agonist_viability,ACEA_ER_80hr,GCN_GAT,-0.41443258391326204,0.6803660680938843,421.5,0.3909932060631236
TOX21_ERb_BLA_Agonist_viability,ACEA_ER_80hr,GIN,-1.059749629770861,0.29445456190788166,479.5,0.2657603794857202
TOX21_ERb_BLA_Agonist_viability,ACEA_ER_80hr,GIN_GAT,-2.5701567887051366,0.013256379891136767,291.0,0.017274121561137265
TOX21_ERb_BLA_Agonist_viability,ACEA_ER_80hr,GIN_GCN,-5.222082744259081,3.5966040654002445e-06,142.5,1.3699487037438086e-05
TOX21_ERb_BLA_Agonist_viability,ATG_ERE_CIS,GAT,-2.6783923908097997,0.010040596190892875,369.5,0.01564009663075277
TOX21_ERb_BLA_Agonist_viability,ATG_ERE_CIS,GCN,-1.3007469209532794,0.19942924765277667,392.0,0.22934800503594666
TOX21_ERb_BLA_Agonist_viability,ATG_ERE_CIS,GCN_GAT,3.53409331328983,0.0009039130784416573,285.0,0.0011230364884825738
TOX21_ERb_BLA_Agonist_viability,ATG_ERE_CIS,GIN,2.4046277479250766,0.020012886353828693,400.5,0.03495731149711869
TOX21_ERb_BLA_Agonist_viability,ATG_ERE_CIS,GIN_GAT,-4.39837667739733,5.869628732086505e-05,248.0,9.468707561843814e-05
TOX21_ERb_BLA_Agonist_viability,ATG_ERE_CIS,GIN_GCN,3.210002010470815,0.0023438712721731273,250.0,0.0008910461954148249
TOX21_ERb_BLA_Agonist_viability,ATG_ERa_TRANS,GAT,6.662300469002228,2.2133943897242774e-08,98.0,5.015809144871508e-07
TOX21_ERb_BLA_Agonist_viability,ATG_ERa_TRANS,GCN,3.681403592191925,0.0005777578069092652,265.5,0.0015841006199044099
TOX21_ERb_BLA_Agonist_viability,ATG_ERa_TRANS,GCN_GAT,-2.2377036824523575,0.029819659166482694,362.0,0.02045045163560231
TOX21_ERb_BLA_Agonist_viability,ATG_ERa_TRANS,GIN,0.026748935961257943,0.9787686263311761,593.0,0.8461976142515027
TOX21_ERb_BLA_Agonist_viability,ATG_ERa_TRANS,GIN_GAT,-6.099394063827014,1.6445966521780084e-07,153.0,4.858422900636925e-06
TOX21_ERb_BLA_Agonist_viability,ATG_ERa_TRANS,GIN_GCN,5.807335539112413,4.6294417961196257e-07,115.0,1.2260677955568682e-06
TOX21_ERb_BLA_Agonist_viability,NVS_NR_hER,GAT,4.808408551760393,1.4874771145995936e-05,130.0,3.434815342454058e-05
TOX21_ERb_BLA_Agonist_viability,NVS_NR_hER,GCN,0.015573178467571653,0.9876381412971031,459.5,0.8704927207688187
TOX21_ERb_BLA_Agonist_viability,NVS_NR_hER,GCN_GAT,2.8317230707931706,0.0066991171932259995,95.0,0.008065709716502823
TOX21_ERb_BLA_Agonist_viability,NVS_NR_hER,GIN,-3.305349036447481,0.0017793923247487846,216.0,0.00322367731758801
TOX21_ERb_BLA_Agonist_viability,NVS_NR_hER,GIN_GAT,-2.592133149136918,0.012535948397263361,185.5,0.01224018355367849
TOX21_ERb_BLA_Agonist_viability,NVS_NR_hER,GIN_GCN,1.2689113733483104,0.21046740585430607,363.0,0.3815630887719017
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERa_1440,GAT,-3.892446576602632,0.0002999571885114416,168.5,0.0011694845663713076
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERa_1440,GCN,-0.20527933637161247,0.838204308128227,355.5,0.8277876513766393
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERa_1440,GCN_GAT,4.357278134312129,6.720106198952752e-05,194.0,0.0001532426196182653
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERa_1440,GIN,3.78545417118995,0.0004190502027056541,180.5,0.0007022696034042761
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERa_1440,GIN_GAT,4.399671872944822,5.844609475522022e-05,146.5,0.00013688543881051096
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERa_1440,GIN_GCN,1.8248720973059493,0.07411957122248897,452.5,0.07556206690378708
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERb_1440,GAT,-5.143314835993243,4.723515806646894e-06,104.5,2.393630782439857e-05
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERb_1440,GCN,1.5112453255187643,0.13714874449934555,348.0,0.022264424011502644
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERb_1440,GCN_GAT,-3.4106705789426717,0.0013063027043056978,219.0,0.002161105821810457
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERb_1440,GIN,-0.1657376687919982,0.8690453475156817,581.0,0.9427625242643278
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERb_1440,GIN_GAT,4.189605189325263,0.0001161499711410922,220.0,0.0002720907191821037
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERaERb_1440,GIN_GCN,6.179323864841571,1.2378411703438982e-07,99.0,1.4092183787798052e-06
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERbERb_1440,GAT,7.959576776880452,2.20278801453411e-10,17.0,2.4254292877842702e-08
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERbERb_1440,GCN,1.6577219440550064,0.10376313697935842,246.0,0.1114280892184358
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERbERb_1440,GCN_GAT,3.7364635122433056,0.000487703919893577,192.0,0.00040594453801809344
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERbERb_1440,GIN,0.3263307483951209,0.7455638679678025,464.5,0.5496605749955437
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERbERb_1440,GIN_GAT,-5.926532294556561,3.036629167542088e-07,58.5,1.430468526521345e-06
TOX21_ERb_BLA_Agonist_viability,OT_ER_ERbERb_1440,GIN_GCN,-2.282308483866175,0.02685021084534855,250.5,0.032030308001596106
